Aker - A god of the earth and the horizon[3],,,,,,,,,,,,,,,,,,,,,
"Amun - A creator god, god of air",,,,,,,,,,,,,,,,,,,,,
Anhur-A god of war and hunting[5][6][7],,,,,,,,,,,,,,,,,,,,,
Anubis-God of the dead. Carries the dead to the judgement place of the Underworld,,,,,,,,,,,,,,,,,,,,,
"Atum-A creator god and solar deity, god of pre/post existence",,,,,,,,,,,,,,,,,,,,,
"Bennu-A solar and creator deity, associated with rebirth",,,,,,,,,,,,,,,,,,,,,
Geb-An earth god and member of the Ennead[11],,,,,,,,,,,,,,,,,,,,,
Hapi-Personification of the Nile flood[12],,,,,,,,,,,,,,,,,,,,,
"Horus-A major god, usually shown as a falcon or as a human child, linked with the sky, the sun, kingship, protection, and healing. Often said to be the son of Osiris and Isis.[13]",,,,,,,,,,,,,,,,,,,,,
"Khepri-A solar creator god, often treated as the morning form of Ra and represented by a scarab beetle[14]",,,,,,,,,,,,,,,,,,,,,
"Khnum (Khnemu) – A ram god, the patron deity of Elephantine, who was said to control the Nile flood and give life to gods and humans[15][16]",,,,,,,,,,,,,,,,,,,,,
"Montu-A god of war and the sun, worshipped at Thebes[20]",,,,,,,,,,,,,,,,,,,,,
Nefertum-God of the lotus blossom from which the sun god rose at the beginning of time. Son of Ptah and Sekhmet.[21],,,,,,,,,,,,,,,,,,,,,
"Nemty-Falcon god, worshipped in Middle Egypt,[22] who appears in myth as a ferryman for greater gods[23]",,,,,,,,,,,,,,,,,,,,,
Neper-A god of grain[24],,,,,,,,,,,,,,,,,,,,,
"Osiris-god of death and resurrection who rules the underworld and enlivens vegetation, and deceased souls[25]",,,,,,,,,,,,,,,,,,,,,
"Ptah-A creator deity and god of craftsmen, the patron god of Memphis[26]",,,,,,,,,,,,,,,,,,,,,
"Ra - Sun God, king of gods, sky god",,,,,,,,,,,,,,,,,,,,,
"Set-An ambivalent god, characterized by violence, chaos, and strength, connected with the desert. Murderer of Osiris and enemy of Horus",,,,,,,,,,,,,,,,,,,,,
"Shu-Embodiment of wind or air, a member of the Ennead[28]",,,,,,,,,,,,,,,,,,,,,
"Sobek-Crocodile god, worshipped in the Faiyum and at Kom Ombo[29]",,,,,,,,,,,,,,,,,,,,,
Sopdu-A god of the sky and of Egypt's eastern border regions[30],,,,,,,,,,,,,,,,,,,,,
"Thoth-A moon god, and a god of writing and scribes, and patron deity of Hermopolis[31]",,,,,,,,,,,,,,,,,,,,,
Wadj-wer-Personification of the Mediterranean sea or lakes of the Nile Delta[32],,,,,,,,,,,,,,,,,,,,,
"Bastet-Goddess represented as a cat or lioness, patroness of the city of Bubastis, linked with protection from evil[34]",,,,,,,,,,,,,,,,,,,,,
"Hathor (Egyptian: Het-Hert) – One of the most important goddesses, linked with the sky, the sun, sexuality and motherhood, music and dance, foreign lands and goods, and the afterlife. One of many forms of the Eye of Ra.[36]",,,,,,,,,,,,,,,,,,,,,
Heqet-Frog goddess said to protect women in childbirth[37],,,,,,,,,,,,,,,,,,,,,
Hesat-cow goddess dealing with motherhood,,,,,,,,,,,,,,,,,,,,,
"Isis-Wife of Osiris and mother of Horus, linked with funerary rites, motherhood, protection, and magic. She became a major deity in Greek and Roman religion.[41]",,,,,,,,,,,,,,,,,,,,,
"Maat-Goddess who personified truth, justice, and order[42]",,,,,,,,,,,,,,,,,,,,,
"Neith-A creator and hunter goddess, patron of the city of Sais in Lower Egypt[45]",,,,,,,,,,,,,,,,,,,,,
"Nekhbet (Nekhebit) – A vulture goddess, the tutelary deity of Upper Egypt[46]",,,,,,,,,,,,,,,,,,,,,
"Nephthys (Egyptian: Nebet-Het) - A member of the Ennead, the consort of Set, who mourned Osiris alongside Isis[47]",,,,,,,,,,,,,,,,,,,,,
"Nepit - A goddess of grain, female counterpart of Neper[48]",,,,,,,,,,,,,,,,,,,,,
"Nut - A sky goddess, a member of the Ennead[49]",,,,,,,,,,,,,,,,,,,,,
Renenutet - An agricultural goddess[51],,,,,,,,,,,,,,,,,,,,,
Satet - A goddess of Egypt's southern frontier regions[52][6],,,,,,,,,,,,,,,,,,,,,
"Sekhmet - A lioness goddess, both destructive and violent and capable of warding off disease, protector of the pharaohs who led them in war, the consort of Ptah and one of many forms of the Eye of Ra.[53]",,,,,,,,,,,,,,,,,,,,,
Tefnut - Lioness goddess of moisture and a member of the Ennead[54],,,,,,,,,,,,,,,,,,,,,
"Wadjet (Uatchit) - A cobra goddess, the tutelary deity of Lower Egypt[55]",,,,,,,,,,,,,,,,,,,,,
"Aphrodite-goddess of beauty, love, desire, and pleasure",,,,,,,,,,,,,,,,,,,,,
"Apollo-god of music, arts, knowledge, healing, plague, prophecy, poetry, manly beauty, and archery",,,,,,,,,,,,,,,,,,,,,
"Ares-god of courage, war, bloodshed, and violence",,,,,,,,,,,,,,,,,,,,,
"Artemis-virgin goddess of the hunt, wilderness, animals, the moon and young girls",,,,,,,,,,,,,,,,,,,,,
"Athena-goddess of reason, wisdom, intelligence, skill, peace, warfare, battle strategy, and handicrafts",,,,,,,,,,,,,,,,,,,,,
"Demeter-goddess of grain, agriculture, harvest, growth, and nourishment",,,,,,,,,,,,,,,,,,,,,
"Dionysus-god of wine, fruitfulness, parties, festivals, madness, chaos, drunkenness, vegetation, ecstasy, and the theater",,,,,,,,,,,,,,,,,,,,,
Hades-god and king of the underworld and the dead,,,,,,,,,,,,,,,,,,,,,
"Hephaestus-god of fire, metalworking, and crafts",,,,,,,,,,,,,,,,,,,,,
"Hera-queen of the gods, and goddess of marriage, women, childbirth, heirs, kings, and empires",,,,,,,,,,,,,,,,,,,,,
"Hermes-god of boundaries, travel, communication, trade, language, thieves and writing",,,,,,,,,,,,,,,,,,,,,
"Hestia-virgin goddess of the hearth, home, and chastity",,,,,,,,,,,,,,,,,,,,,
Helios-Sun god,,,,,,,,,,,,,,,,,,,,,
"Poseidon-god of the sea, rivers, floods, droughts, and earthquakes",,,,,,,,,,,,,,,,,,,,,
" Zeus-king of the gods, ruler of mount olympus, and god of the sky, weather, thunder, lightning, law, order, and justice",,,,,,,,,,,,,,,,,,,,,
"Achlys- goddess of poisons, and the personification of misery and sadness",,,,,,,,,,,,,,,,,,,,,
Aether- god of light and the upper atmosphere,,,,,,,,,,,,,,,,,,,,,
"Aion- god of eternity, personifying cyclical and unbounded time",,,,,,,,,,,,,,,,,,,,,
"Ananke- goddess of inevitability, compulsion, and necessity",,,,,,,,,,,,,,,,,,,,,
Chaos- personification of nothingness from which all of existence sprang,,,,,,,,,,,,,,,,,,,,,
"Chronos- god of empirical time, sometimes equated with aion",,,,,,,,,,,,,,,,,,,,,
Erebus- god of darkness and shadow,,,,,,,,,,,,,,,,,,,,,
Eros- god of love and attraction,,,,,,,,,,,,,,,,,,,,,
Gaia-personification of the earth (mother earth); mother of the titans,,,,,,,,,,,,,,,,,,,,,
Hemera- goddess of day,,,,,,,,,,,,,,,,,,,,,
Hypnos-god of sleep,,,,,,,,,,,,,,,,,,,,,
Nemesis- goddess of retribution,,,,,,,,,,,,,,,,,,,,,
Nesoi- goddesses of islands,,,,,,,,,,,,,,,,,,,,,
Nyx- goddess of night,,,,,,,,,,,,,,,,,,,,,
Ourea- gods of mountains,,,,,,,,,,,,,,,,,,,,,
"Tartarus- god of the deepest, darkest part of the underworld, the tartarean pit (which is also referred to as tartarus itself)",,,,,,,,,,,,,,,,,,,,,
Thanatos-god of death,,,,,,,,,,,,,,,,,,,,,
Uranus- god of the heavens (father sky); father of the titans,,,,,,,,,,,,,,,,,,,,,
Morpheus-god of dreaming,,,,,,,,,,,,,,,,,,,,,
Nike-goddess of victory,,,,,,,,,,,,,,,,,,,,,
"Kratos-god of strength, might, power, and sovereign rule",,,,,,,,,,,,,,,,,,,,,
Persephone-goddess of agriculture,,,,,,,,,,,,,,,,,,,,,
Aegir – Norse God of the sea. Married to Ran and lives under the waves near the island of Hlesey.,,,,,,,,,,,,,,,,,,,,,
Aesir – A group of warrior gods led by Odin who inhabit Asgard.,,,,,,,,,,,,,,,,,,,,,
Balder – Son of Odin and Frigg. Known as a gentle and wise god. Killed accidentally by his brother Hod. Will return after Ragnarok.,,,,,,,,,,,,,,,,,,,,,
Bolverk – The alias Odin adopted when disguised as a giant to win the mead of poetry.,,,,,,,,,,,,,,,,,,,,,
"Bor – Son of Buri and father of Odin, Vili and Ve.",,,,,,,,,,,,,,,,,,,,,
Bragi – The Norse God of poetry and eloquence. Son of Odin and husband of Idun.,,,,,,,,,,,,,,,,,,,,,
Buri – Ancestor of the Norse gods. Created by the cow Audmula licking him from ice.,,,,,,,,,,,,,,,,,,,,,
Day – Son of Night and Delling. Said to ride around the earth on his horse Skinfaxi.,,,,,,,,,,,,,,,,,,,,,
Earth – Daughter of Night and Annar.,,,,,,,,,,,,,,,,,,,,,
Einherjar – Band of dead warriors in Valhalla who await Ragnarok.,,,,,,,,,,,,,,,,,,,,,
Eir – Goddess of healing,,,,,,,,,,,,,,,,,,,,,
Fjorgyn – Lover of Odin and mother of Thor. Also referred to as Earth.,,,,,,,,,,,,,,,,,,,,,
Forseti – God of Justice. Son of Balder and Nanna.,,,,,,,,,,,,,,,,,,,,,
Freyja – Main goddess of the Vanir (fertility gods). Daughter of Njord and sister of Freyr.,,,,,,,,,,,,,,,,,,,,,
Freyr – Important god of the Vanir. Son of Njord and brother of Freyja.,,,,,,,,,,,,,,,,,,,,,
Frigga – Main goddess. Wife of Odin and mother of Balder.,,,,,,,,,,,,,,,,,,,,,
Fulla – Goddess servant of Frigga.,,,,,,,,,,,,,,,,,,,,,
Gefion – Fertility goddess. Associated with the plow. Tricked the king of Sweden out of a tract of his land.,,,,,,,,,,,,,,,,,,,,,
"Heimdall – Watchman of the Norse gods and owner of the horn Gjall. Son of nine mothers. Often identified with Rig, the creator of three races of men.",,,,,,,,,,,,,,,,,,,,,
"Hel – ruler of Helheim, the realm of the dead",,,,,,,,,,,,,,,,,,,,,
Hermod – Son of Odin. Rode to Hel to try and rescue his brother Balder.,,,,,,,,,,,,,,,,,,,,,
Hod – Son of Odin. A blind god who accidentally killed his brother Balder. he will return after Ragnarok.,,,,,,,,,,,,,,,,,,,,,
Idun – Guardian of the golden apples of youth,,,,,,,,,,,,,,,,,,,,,
Kvasir – the wisest. Created from the spittle of the gods.,,,,,,,,,,,,,,,,,,,,,
Lofn – Goddess of ilicit unions.,,,,,,,,,,,,,,,,,,,,,
"Loki – The sly, trickster of the Norse gods. Son of two giants. Also known as the Sly One, the Trickster, the Shape Changer and the Sky Traveller. Becomes increasingly more evil. He is responsible for the death of Balder. Bound until Ragnarok.",,,,,,,,,,,,,,,,,,,,,
Magni – Son of Thor and the giantess Jarnsaxa. Will inherit Thor’s hammer Mjollnir with his brother Modi after Ragnarok.,,,,,,,,,,,,,,,,,,,,,
"Mimir – Wise Aesir god. Sent to the Vanir to seal the truce between the two groups of the Norse gods. Killed by the Vanir, his head is kept by Odin.",,,,,,,,,,,,,,,,,,,,,
Modgud – Maiden guardian of the bridge over the river Gjoll in Jotenheim.,,,,,,,,,,,,,,,,,,,,,
Modi – Son of Thor and the giantess Jarnsaxa. Will inherit Thor’s hammer Mjollnir with his brother Magni after Ragnarok.,,,,,,,,,,,,,,,,,,,,,
Moon – Son of Mundilfari. Guides the moon on it’s course.,,,,,,,,,,,,,,,,,,,,,
Nanna – Wife of Balder and daughter of Nep.,,,,,,,,,,,,,,,,,,,,,
Narvi – Also known as Nari. Son of Loki and Sigyn who was killed by his brother Vali.,,,,,,,,,,,,,,,,,,,,,
Night – Daughter of Narvi and mother of Day. Rides around the earth on her horse Hrimfaxi.,,,,,,,,,,,,,,,,,,,,,
Njord – A Vanir god associated with wind and sea. Husband of Skadi and father of Freyja and Freyr.,,,,,,,,,,,,,,,,,,,,,
"Norns – Urd “fate”, Skuld “being” and Verandi “necessity”. Three goddesses of destiny.",,,,,,,,,,,,,,,,,,,,,
Od – Missing husband of Freyja who she constantly mourns for.,,,,,,,,,,,,,,,,,,,,,
"Odin – King of the Norse Gods, God of poetry, battle and death. Chief god of the Aesir. Also known as the “all-father”, the “terrible one”, “one-eyed” and “father of battle”.",,,,,,,,,,,,,,,,,,,,,
Ran – Wife of Aegir who dragged drowning men down with her net.,,,,,,,,,,,,,,,,,,,,,
Rig – Pseudonym of Heimdall and the creator of three races of men.,,,,,,,,,,,,,,,,,,,,,
Sjofn – Goddess of human passion.,,,,,,,,,,,,,,,,,,,,,
Skadi – Goddess of Winter and of the Hunt,,,,,,,,,,,,,,,,,,,,,
Sun – Daughter of Mundilfari and guide of the sun.,,,,,,,,,,,,,,,,,,,,,
Syn – Goddess of the accused at trial.,,,,,,,,,,,,,,,,,,,,,
"Thor – God of Sky, thunder and fertility. Associated with law and order in Asgard and guardian of the Norse gods. Son of Odin and Earth and husband of Sif. Also known as the “thunder god” and “charioteer”.",,,,,,,,,,,,,,,,,,,,,
Thrud – Daughter of Thor. Promised to the dwarf Alvis.,,,,,,,,,,,,,,,,,,,,,
Tyr – War god. Son of Odin who sacrificed his hand in the binding of Fenrir.,,,,,,,,,,,,,,,,,,,,,
Ull – God of archery and skiing.,,,,,,,,,,,,,,,,,,,,,
Vali – Son of Odin and the giantess Rind. Conceived to avenge the death of Balder.,,,,,,,,,,,,,,,,,,,,,
Vanir – Fertility gods.,,,,,,,,,,,,,,,,,,,,,
Var – Goddess of marriage oaths.,,,,,,,,,,,,,,,,,,,,,
Ve – Son of Bor and brother of Odin and Vili.,,,,,,,,,,,,,,,,,,,,,
Vidar – Son of Odin and the giantess Grid who will avenge Odin’s death after Ragnarok.,,,,,,,,,,,,,,,,,,,,,
Vili – Son of Bor and brother of Odin and Ve.,,,,,,,,,,,,,,,,,,,,,
Vor – Goddess who knows all.,,,,,,,,,,,,,,,,,,,,,
